Date,Close,High,Low,Open,Volume
06-11-2020,1255.31604,1257.571966,1214.852919,1215.572903,17852862
09-11-2020,1286.899414,1292.083205,1262.563862,1262.563862,13144220
10-11-2020,1337.874146,1339.170093,1297.459072,1302.690908,20758678
11-11-2020,1334.322266,1358.177829,1315.650728,1343.874123,18058097
12-11-2020,1316.802612,1332.978346,1305.570909,1322.274561,13526974
13-11-2020,1304.418945,1314.018731,1293.091151,1314.018731,11236240
14-11-2020,1314.88269,1319.922578,1310.562787,1313.058825,917533
17-11-2020,1352.081909,1356.065844,1325.346527,1330.338486,15529950
18-11-2020,1352.321777,1362.209604,1343.058078,1346.849946,9431388
19-11-2020,1319.346436,1343.441873,1313.250595,1334.082082,10133441
20-11-2020,1347.473999,1352.033897,1310.418848,1317.714662,10202681
23-11-2020,1338.786011,1366.673433,1320.306424,1358.369596,12623318
24-11-2020,1380.641113,1387.169014,1345.937982,1351.649808,20077200
25-11-2020,1346.658081,1405.792742,1341.090158,1393.217045,12076301
26-11-2020,1369.553345,1374.689206,1331.490174,1358.369572,13971563
27-11-2020,1383.185059,1388.128972,1358.897672,1374.497323,8997290
01-12-2020,1375.937256,1391.008872,1368.449377,1383.185023,8573787
02-12-2020,1350.641846,1374.497408,1338.978199,1373.729378,8946075
03-12-2020,1322.08252,1374.689395,1319.058681,1371.809459,18966611
04-12-2020,1330.146362,1345.362,1318.338696,1325.730484,13456161
07-12-2020,1317.330444,1324.722232,1303.746726,1319.970385,12158159
08-12-2020,1321.218628,1333.218361,1310.514843,1319.970609,9728948
09-12-2020,1350.881836,1353.617869,1320.018618,1321.890529,11034537
10-12-2020,1330.38623,1345.889907,1320.690471,1342.049993,9863983
11-12-2020,1327.458374,1339.170065,1318.050537,1334.418218,10678192
14-12-2020,1317.234741,1332.45038,1313.250806,1327.650486,8611025
15-12-2020,1335.618286,1339.122114,1311.33078,1325.538511,10780718
16-12-2020,1354.241699,1360.097662,1338.690094,1347.80989,8416046
17-12-2020,1384.097046,1387.16893,1348.289801,1361.825474,10962239
18-12-2020,1354.865723,1382.081092,1350.017901,1377.569239,11497959
21-12-2020,1317.7146,1366.865455,1312.002657,1360.769615,11880912
22-12-2020,1318.146606,1329.378426,1291.171231,1329.378426,11425779
23-12-2020,1320.594482,1325.682298,1306.578819,1312.770634,7733697
24-12-2020,1341.186157,1347.810033,1321.89061,1333.794368,7476094
28-12-2020,1356.305664,1364.129513,1347.809877,1348.769856,5849597
29-12-2020,1370.081421,1377.329306,1363.169622,1364.177646,7247673
30-12-2020,1375.169434,1382.273299,1356.44985,1382.273299,8108363
31-12-2020,1378.817261,1386.209049,1368.017502,1377.569242,11072875
01-01-2021,1368.017578,1385.249147,1363.745603,1382.369212,4405469
04-01-2021,1359.329712,1380.449241,1343.010076,1380.449241,7870096
05-01-2021,1369.60144,1373.489401,1352.609866,1362.401601,7193412
06-01-2021,1363.69751,1382.369045,1356.5456,1377.569152,11067025
07-01-2021,1359.56958,1375.265205,1356.017706,1375.169231,9947421
08-01-2021,1374.353394,1384.289149,1366.14553,1374.689363,6884382
11-01-2021,1393.36084,1406.272622,1378.817258,1391.968918,8665696
12-01-2021,1421.728271,1428.160081,1391.104931,1394.320836,10194078
13-01-2021,1411.79248,1436.991917,1403.584617,1433.152003,8467325
14-01-2021,1409.968628,1428.448217,1397.7289,1412.2726,6148583
15-01-2021,1407.952637,1412.75253,1387.169077,1410.304537,7082618
18-01-2021,1423.744141,1442.703717,1408.28851,1411.072471,21412816
19-01-2021,1443.663818,1451.151698,1408.28863,1432.096146,8680127
20-01-2021,1432.288086,1440.927893,1426.528214,1440.927893,6673026
21-01-2021,1415.776489,1434.544001,1409.392608,1432.288074,13166527
22-01-2021,1385.7771,1409.152554,1382.513149,1409.152554,7696182
25-01-2021,1404.304688,1421.728323,1396.912899,1406.464639,10172359
27-01-2021,1353.185791,1412.992504,1349.873912,1409.248564,11778138
28-01-2021,1316.562622,1345.218077,1288.291299,1334.274298,21352223
29-01-2021,1334.850098,1352.369705,1309.890657,1335.666056,14352251
01-02-2021,1417.648315,1423.168192,1344.929941,1353.809742,13185272
02-02-2021,1498.094604,1515.326173,1437.471934,1440.927834,21210103
03-02-2021,1511.774414,1518.398173,1480.287068,1515.806277,10118627
04-02-2021,1515.9021,1524.445932,1481.678841,1503.326404,12242342
05-02-2021,1533.661743,1553.485324,1486.046829,1486.046829,13527358
08-02-2021,1541.005615,1566.349073,1531.837773,1555.165299,8723790
09-02-2021,1547.341431,1562.845108,1523.197946,1545.565494,9210683
10-02-2021,1518.446167,1550.221436,1504.286482,1543.981575,9894003
11-02-2021,1509.422363,1533.85389,1501.598514,1518.68618,6824309
12-02-2021,1518.638062,1528.765882,1510.0463,1510.910304,4955053
15-02-2021,1551.901367,1559.965211,1532.79777,1536.06172,5177622
16-02-2021,1561.549316,1575.324987,1544.077634,1556.317362,6948679
17-02-2021,1523.005981,1556.893271,1519.646056,1555.165263,6397213
18-02-2021,1492.094727,1541.677526,1486.046815,1541.677526,7360280
19-02-2021,1477.503052,1501.598491,1471.647206,1483.166949,8569754
22-02-2021,1486.046875,1510.910344,1477.839011,1483.214985,14725919
23-02-2021,1467.951294,1495.358613,1461.711433,1491.566744,9119953
24-02-2021,1542.157593,1549.357432,1455.567569,1465.40735,7157166
25-02-2021,1542.109497,1570.764832,1537.885568,1545.325402,10054785
26-02-2021,1472.991089,1525.309919,1460.127353,1523.533982,13956423
