Date,Close,High,Low,Open,Volume
08-06-2020,488.7372742,493.1745776,482.6518192,489.4979754,3771973
09-06-2020,484.1732483,493.2591567,481.7644467,485.2720506,3812291
10-06-2020,489.1176758,496.5554319,484.8071211,485.9904227,6491708
11-06-2020,488.5682373,494.3578929,485.2296843,490.2163889,4975680
12-06-2020,482.3982239,489.1175787,469.2553654,469.2553654,6624056
15-06-2020,489.3289795,491.0616307,476.4396682,485.8213758,3787100
16-06-2020,490.9770203,501.6265266,488.8640189,494.4423219,4728405
17-06-2020,486.7088318,491.7800363,484.3000303,490.2164355,3572351
18-06-2020,489.3289795,493.4281825,481.848922,482.7786737,1918229
19-06-2020,481.4262695,488.5259756,479.3978189,485.145173,6182627
22-06-2020,481.4262695,487.3849754,477.8764681,485.9903737,2666273
23-06-2020,490.4276428,493.1745447,476.4818331,481.5107869,4521803
24-06-2020,472.9742737,490.0473375,468.5792715,485.9903846,5339893
25-06-2020,464.9025879,473.9039951,463.1699369,471.2838422,6353371
26-06-2020,475.3408813,485.0606891,460.6343689,464.902622,7034875
29-06-2020,467.9875793,478.2990369,465.1138767,475.002734,3857610
30-06-2020,470.6499329,473.9884855,467.6072313,471.6219342,3110587
01-07-2020,466.3394165,472.9742204,465.7055161,471.5796704,3004648
02-07-2020,481.0883789,483.7930322,467.3116141,469.0865154,5243652
03-07-2020,489.4979248,490.6811746,482.2714187,483.4547202,3735570
06-07-2020,489.1176758,497.823233,487.8921244,489.4980264,3288417
07-07-2020,500.401062,502.4295643,486.1172012,491.9068053,7255475
08-07-2020,485.9057312,502.6829385,484.2998298,502.6829385,4625011
09-07-2020,497.1891785,500.0205794,485.9902722,486.5396731,4807930
10-07-2020,492.1180725,497.4428262,490.0895703,497.1892763,2376881
13-07-2020,509.3179016,511.3464038,493.0477888,494.4423905,5443990
14-07-2020,499.8092651,518.7417758,497.0623637,511.0081711,6212718
15-07-2020,519.9674683,530.7437769,500.7814025,501.7534039,9928037
16-07-2020,530.574646,551.2398098,513.1635353,532.4763472,20771204
17-07-2020,526.6867065,544.8585171,518.4460018,532.053709,26830157
20-07-2020,548.1971436,551.0708465,529.8140287,535.0120335,10543170
21-07-2020,551.3665771,559.8185829,543.7175222,551.0707776,8801061
22-07-2020,549.5072021,556.1420064,543.5484965,555.2968057,3837958
23-07-2020,553.4918213,556.9678676,545.6072117,551.0755875,3172594
24-07-2020,576.4675293,580.5793807,543.3606103,543.4453705,12365728
27-07-2020,594.3986206,597.1964305,573.5425486,579.9011135,11348828
28-07-2020,604.0213623,607.0734531,589.8205656,595.1617504,8469603
29-07-2020,588.7183228,602.5799729,587.1074657,601.9441164,7142681
30-07-2020,589.6085205,604.1060273,587.2346667,591.7704222,7966760
31-07-2020,597.8746338,607.6244327,590.0747843,595.0344439,6322671
03-08-2020,598.510498,608.7265814,593.9323109,601.1810641,5546316
04-08-2020,587.2346191,602.7918855,582.4868602,601.5201727,6683186
05-08-2020,583.6314697,595.5007903,577.3576653,587.2346563,6052220
06-08-2020,597.6203613,599.9094034,581.9359007,586.6836086,5132907
07-08-2020,585.2422485,593.3812419,580.7488734,593.3812419,7371589
10-08-2020,586.7258911,589.1845566,580.8336114,589.1845566,3769570
11-08-2020,579.7314453,594.2713819,577.7814961,588.3791024,3956468
12-08-2020,607.963562,609.5744191,574.0088359,577.0185463,13085350
13-08-2020,614.3220825,618.052461,604.5299037,607.8787579,8850347
14-08-2020,601.1811523,617.1199979,599.6127269,617.1199979,3887203
17-08-2020,609.4473267,611.1005641,601.308383,602.8768086,3344102
18-08-2020,605.7167969,611.8634085,603.9787998,609.5319351,3634301
19-08-2020,601.8170166,605.5050157,597.7051649,605.1658715,4858027
20-08-2020,602.0289307,606.9038306,598.5953158,600.6724575,3025569
21-08-2020,598.4681396,606.1831776,595.7551417,606.1831776,4164686
24-08-2020,598.298584,600.6300578,589.7356854,598.5952963,4066936
25-08-2020,594.8225708,603.2582778,588.9727217,597.7051411,3982510
26-08-2020,604.3179932,608.5146563,590.9226269,597.4507638,4511228
27-08-2020,602.071228,610.4221211,598.9767063,604.9537459,3917059
28-08-2020,598.9342651,607.5819213,596.1788878,605.0808761,5416681
31-08-2020,588.7183228,614.6612457,581.5967097,597.7050734,7786675
01-09-2020,584.6488037,596.8572685,578.544623,589.226991,6377322
02-09-2020,595.1193237,597.5355578,584.224951,584.9032393,4090511
03-09-2020,599.1887207,607.3700943,591.4312514,597.5354836,5467610
04-09-2020,594.144165,597.2810667,586.7258409,589.3540782,3354824
07-09-2020,600.9267578,603.9789,584.1825371,590.3715298,4238823
08-09-2020,615.4243774,626.4458909,596.1791089,600.9268171,11522742
09-09-2020,612.0753784,619.6632751,602.1136282,603.7244334,5514179
10-09-2020,612.4569092,618.0100448,605.1657247,617.7557125,3366359
11-09-2020,611.821167,622.2915837,602.071367,603.6397924,7221661
14-09-2020,675.838501,701.4709379,632.6501406,633.3727599,32312474
15-09-2020,673.9257813,688.5060793,665.7216685,672.5229883,14024028
16-09-2020,670.9926147,676.9862666,662.4909662,671.6727363,7471292
17-09-2020,687.1882324,695.0097594,671.2051437,675.8385525,19972637
18-09-2020,689.1435547,700.5357836,683.5324879,687.1881861,8847382
21-09-2020,682.3422852,722.5551239,674.5633079,699.6856688,24911507
22-09-2020,697.9853516,706.9120826,672.0978211,691.9916997,21882919
23-09-2020,692.1192017,718.2192736,688.7610919,707.3371736,18070370
24-09-2020,670.1848145,689.8661478,666.5291167,689.4835633,10553627
25-09-2020,703.6814575,710.7378154,673.8406401,676.0935977,19813100
28-09-2020,710.1001587,718.1767244,697.8152668,712.7781986,11145837
29-09-2020,690.9714966,715.0736498,688.8035865,711.9280813,10554255
30-09-2020,689.9937744,697.5602624,686.1680326,695.4348502,9470272
01-10-2020,691.1414795,697.9427978,689.6536911,697.0501352,4321350
05-10-2020,700.7058105,713.458282,692.96928,704.6165477,11889998
06-10-2020,704.9141235,709.4624842,699.4305505,705.6367428,7848500
07-10-2020,703.9788818,706.1467915,699.6855604,705.6367134,6980002
08-10-2020,722.2576294,747.2949978,717.9643067,729.0164512,25860257
09-10-2020,727.5286255,733.2672387,722.0450514,725.1056762,7286954
12-10-2020,736.0726929,741.3012273,728.7187983,731.8218688,8717550
13-10-2020,765.4884033,770.7593835,733.9472582,736.4977526,18948618
14-10-2020,757.0292358,774.2450726,749.8453331,768.5489582,15441198
15-10-2020,731.1419067,768.294128,708.5700362,765.1060092,15648823
16-10-2020,703.2136841,745.5943695,697.6450643,730.2914064,28982990
19-10-2020,718.1766968,732.5870002,708.1872606,713.9683707,15671485
