Date,Close,High,Low,Open,Volume
05-10-2021,137.9499969,138.8000031,137.1499939,138.75,10912142
06-10-2021,134.9499969,139.1999969,133.6999969,138.75,9988184
07-10-2021,137.1000061,138.4499969,136.0500031,136.75,7317664
08-10-2021,136.1499939,138,135.6999969,138,6207969
11-10-2021,136.8500061,137.5,136.1499939,137.5,4395523
12-10-2021,136.6000061,137.75,135.5,137.3000031,5600652
13-10-2021,135.4499969,137.3999939,134.3500061,137.25,6351349
14-10-2021,135,137.3000031,133.6999969,135.8999939,8688177
18-10-2021,144.0500031,146.1499939,135.8999939,136,31446800
19-10-2021,138.5500031,145.1000061,137.25,144.8999939,14688308
20-10-2021,137.8999939,140.3999939,133.8500061,138.5,12607297
21-10-2021,138.1499939,139.8999939,135.8000031,139.75,5951873
22-10-2021,137.75,142,135.8000031,138.9499969,11468458
25-10-2021,132.6999969,138.9499969,131.5500031,138,13530512
26-10-2021,135.4499969,137.3500061,133,133,6445894
27-10-2021,134.8000031,139.25,134.5,136.1999969,8982174
28-10-2021,135.6000061,136.5,131.5,135.3500061,11936370
29-10-2021,131.5500031,135,130.5,135,12925877
01-11-2021,132.6499939,134.3000031,132,133.6000061,6200243
02-11-2021,132.4499969,133.6000061,131.75,132.6999969,7367792
03-11-2021,128.3500061,132.8999939,127.5,132.8999939,15919925
04-11-2021,131.3500061,132.3999939,130,130,4101820
08-11-2021,131.1499939,133.6000061,130.6000061,132.9499969,17645794
09-11-2021,137.6499939,138.8999939,131.6499939,133,26457361
10-11-2021,136.0500031,139.1499939,135,136.5,16816048
11-11-2021,140.8999939,144,132.6000061,142,83582039
12-11-2021,153,155.1999969,142,142,140547798
15-11-2021,160.3000031,163.3000031,142.3500061,149,121197599
16-11-2021,157.6000061,169,153.8000031,161.1499939,109342731
17-11-2021,156.5500031,162.25,154.25,155.9499969,44505156
18-11-2021,154.6999969,161.8500061,152.5,158.8999939,46802082
22-11-2021,149.75,158.25,136.8000031,158.25,79417849
23-11-2021,148.6999969,152,144.25,150,38236588
24-11-2021,155.5,156.3999939,149.6000061,151.1000061,53749976
25-11-2021,159.75,161.3000031,154.0500031,157,48900473
26-11-2021,148.1499939,158.4499969,146.25,158.4499969,35968151
29-11-2021,149.1000061,153.8999939,137.5,148.8000031,43972445
30-11-2021,152.5500031,158,145.3000031,149.9499969,258130152
01-12-2021,151.3999939,157.8999939,149.4499969,153,32604856
02-12-2021,150.6499939,153.8000031,147.8000031,151.6000061,23508261
03-12-2021,144.8999939,152.8000031,143.8500061,152.1000061,26452896
06-12-2021,138.5500031,146.8500061,135.3000031,146.6000061,33244501
07-12-2021,139.8000031,143.8000031,138.6499939,141.3500061,36835410
08-12-2021,147.6000061,148.6000061,140.25,141,37324365
09-12-2021,146.25,148.6499939,145.3000031,148.6499939,18377899
10-12-2021,140.5500031,146.3999939,139.75,144.1000061,27881031
13-12-2021,142.6499939,144.4499969,141.8999939,142.1999969,20318225
14-12-2021,140.6499939,144.9499969,140,144.6999969,19474412
15-12-2021,140.6000061,142,140,140.5,12791660
16-12-2021,138.3999939,142.8500061,137.3999939,141.8999939,17182101
17-12-2021,135.3500061,141,132.3500061,138.9499969,95386202
20-12-2021,126.5500031,135.75,124.5999985,135.3000031,36064413
21-12-2021,131.6000061,132.8500061,128.6000061,128.8500061,20442777
22-12-2021,138.6499939,139.75,133,133.0500031,19425711
23-12-2021,133,140.75,132.1000061,140.0500031,21934786
24-12-2021,131.4499969,134.5,129.6000061,134.5,17625584
27-12-2021,132.75,133.8500061,128,131.3500061,13934154
28-12-2021,132.8500061,134,131.6499939,133.6999969,11170275
29-12-2021,137.1000061,137.6999969,131.5500031,132.6999969,18914246
30-12-2021,133.9499969,137.0500031,133.3000031,137.0500031,8369208
31-12-2021,137.3999939,138.3999939,133.3999939,133.8500061,11452243
03-01-2022,141.3500061,142.4499969,138.3000031,139.6999969,22518241
04-01-2022,138.3500061,141.5500031,137.6000061,141.3500061,10705792
05-01-2022,133.9499969,137.8999939,133.3000031,137.8999939,15874857
06-01-2022,130,133.1499939,129.6000061,133,23780419
07-01-2022,129.25,131.4499969,129,130,22846951
10-01-2022,130.1999969,130.8999939,129.3999939,130.5,11389370
11-01-2022,131.3000031,132.5,130,131,15396652
12-01-2022,132.25,132.8999939,131.6000061,132.1000061,8004430
13-01-2022,133.1000061,133.4499969,132.3500061,132.5,6535224
14-01-2022,133.6000061,134.4499969,132.0500031,133.1000061,9443928
17-01-2022,134,134.5,133,133.6000061,7515979
18-01-2022,133.0500031,134.6000061,132.8000031,134.5,9428096
19-01-2022,129.1999969,132.3999939,128.25,131.6999969,27812341
20-01-2022,125.1999969,130.6999969,125,127.9499969,23290545
21-01-2022,113.6500015,125.1500015,112.5500031,125.1500015,59805922
24-01-2022,91.34999847,114.1999969,90.94999695,114,167044739
25-01-2022,100.4499969,100.4499969,84.15000153,90.94999695,138336211
27-01-2022,90.5,98,90.44999695,98,106488772
28-01-2022,89.55000305,96.44999695,88.80000305,93.59999847,61452438
31-01-2022,90.40000153,92.5,89.65000153,91.34999847,20203799
01-02-2022,94.55000305,95.80000305,91.05000305,91.75,32606751
