Date,Close,High,Low,Open,Volume
06-08-2020,166.4927979,166.7058677,164.5751691,165.5126687,17886089
07-08-2020,167.089386,167.8990488,165.4700473,166.6206297,20911818
10-08-2020,169.4757538,170.1575669,167.387659,167.387659,16474505
11-08-2020,173.0553284,177.0184222,170.4558737,170.4558737,55142972
12-08-2020,174.0354767,174.6320698,170.7968119,172.5866041,21287010
13-08-2020,171.6916809,174.0354492,167.9842734,173.4388563,22698888
14-08-2020,167.3876953,173.3110485,166.6206489,171.8195593,28751298
17-08-2020,169.3905334,170.029743,167.7712078,168.7939405,11740766
18-08-2020,169.2200928,170.3706623,168.1121269,170.3706623,12488159
19-08-2020,169.1348572,171.9047654,168.8365672,169.2627069,15474353
20-08-2020,166.8763123,168.0694982,165.810963,167.899045,16910449
21-08-2020,167.7286072,169.7740728,167.3024674,168.75134,17233813
24-08-2020,167.6433716,169.603617,167.3450816,168.1121279,14737317
25-08-2020,166.5354156,169.0070341,166.2797422,168.112138,15199264
26-08-2020,166.151886,167.5155384,165.04392,167.4729218,22631175
27-08-2020,165.5552673,169.5183612,165.2569644,169.1774547,47212216
28-08-2020,166.6632385,167.3024481,165.3848194,165.8535757,34645487
31-08-2020,162.8706055,169.6036078,161.9330929,169.6036078,96994911
01-09-2020,162.1035461,163.9359547,160.4416038,162.8706054,39779151
02-09-2020,163.0836792,164.4899351,161.6347937,163.0410626,20585374
03-09-2020,163.2967529,164.7030089,161.9331006,163.1262866,15691462
04-09-2020,159.1205597,161.9330843,158.2682803,161.9330843,41389019
07-09-2020,161.1660461,162.3592321,154.0921242,159.589324,32660563
08-09-2020,160.356369,162.4018474,157.3307875,161.5921846,25589032
09-09-2020,156.648941,158.7370228,155.3705221,158.0978133,27829564
10-09-2020,157.5864716,158.2682977,156.137599,156.9046584,17784303
11-09-2020,156.7767792,158.9500941,155.7540466,157.5864419,19255948
14-09-2020,156.2654572,158.396156,155.9671541,158.3535394,30992032
15-09-2020,154.9444122,156.9898778,154.0921328,156.8194245,30771790
16-09-2020,153.9642639,156.3932653,153.4529041,154.9870096,50641398
17-09-2020,152.2171173,154.6887226,151.5352911,154.0921295,33933262
18-09-2020,152.6432495,153.2824591,150.8534575,153.0267727,29782789
21-09-2020,149.7881012,153.9216614,149.1915082,153.4102886,23891325
22-09-2020,148.4670715,150.6403866,148.0835484,149.7881072,18529108
23-09-2020,147.018219,151.3222332,146.3363928,149.1063012,61785000
24-09-2020,141.947113,146.3789626,141.6061935,146.336346,31486355
25-09-2020,145.5267181,145.9102413,142.3306702,143.9499959,26625318
28-09-2020,147.7000275,148.9784466,145.3136425,145.7397822,23194638
29-09-2020,144.3761292,148.9358293,144.0352226,148.9358293,25615786
30-09-2020,146.3363647,146.6772843,143.7795266,144.8874924,18481590
01-10-2020,145.6119385,148.8079862,144.9727289,148.722753,19756417
05-10-2020,144.2483063,147.2739011,143.8221665,145.8250286,24298942
06-10-2020,144.8022614,146.2511467,143.2681689,144.4613548,21885190
07-10-2020,144.4613647,145.6545508,144.035225,144.8875045,16286540
08-10-2020,142.4584961,145.2284041,142.2454262,144.9727307,25502126
09-10-2020,143.0551147,143.9499978,141.7766955,142.7568117,22373277
12-10-2020,146.7625122,149.3193504,144.8875001,145.3136398,66250422
13-10-2020,145.0153351,149.0210587,144.4613587,147.3164999,35684395
14-10-2020,143.0124817,145.7397731,142.3732722,145.35625,38216229
15-10-2020,140.6687317,143.0125003,140.2425919,142.9272671,27116799
16-10-2020,141.222702,142.1602146,139.6033763,141.0522487,20227056
19-10-2020,143.3960114,143.9499878,141.6062194,142.1602088,19016521
20-10-2020,142.7142029,143.4386457,142.0749932,143.1829592,16148741
