Date,Close,High,Low,Open,Volume
15-05-2020,2056.421387,2105.849763,2026.409677,2089.439249,8026726
18-05-2020,1910.699097,2063.320428,1898.280464,2059.920129,10820571
19-05-2020,1936.669922,1974.714478,1894.53519,1931.791212,9413514
20-05-2020,2013.399658,2030.352064,1907.151089,1941.647362,16318508
21-05-2020,1961.556641,2047.64958,1946.082646,2029.366507,9879542
22-05-2020,1868.022461,1978.114801,1838.404899,1946.575352,16195094
26-05-2020,1802.676758,1905.91918,1795.334027,1890.395856,9869295
27-05-2020,1908.580078,1917.99268,1757.338617,1803.662181,17335246
28-05-2020,1919.668213,1954.460215,1899.26618,1925.87759,9051775
29-05-2020,1925.532593,1951.503333,1863.784244,1886.453222,10361847
01-06-2020,2129.750488,2194.35688,1968.307899,1968.307899,18915983
02-06-2020,2312.433105,2340.81866,2129.750834,2134.087412,23442470
03-06-2020,2377.187012,2460.914575,2363.487162,2382.213707,18705176
04-06-2020,2279.759766,2418.336053,2244.031489,2379.256807,16315350
05-06-2020,2355.947754,2374.329244,2242.257795,2310.264735,15850039
08-06-2020,2471.165039,2511.032825,2439.921321,2468.947422,14992503
09-06-2020,2408.431152,2498.515603,2380.538405,2498.515603,12373077
10-06-2020,2400.595459,2434.451182,2366.444246,2404.882949,8961443
11-06-2020,2305.237793,2423.609376,2286.70856,2375.314598,10042767
12-06-2020,2414.886719,2434.451129,2167.35143,2168.337038,16802457
15-06-2020,2317.558105,2394.977647,2297.451802,2385.170897,12070346
16-06-2020,2330.962158,2420.060996,2252.113544,2416.710026,12914351
17-06-2020,2361.516113,2390.098737,2298.486547,2313.221335,9650279
18-06-2020,2489.595703,2505.119024,2338.847055,2340.81827,12738268
19-06-2020,2659.76123,2675.481626,2523.155897,2525.127113,18603826
22-06-2020,2799.421875,2822.386585,2688.738071,2700.565365,13939326
23-06-2020,2981.956299,3064.500949,2792.226804,2858.213196,16186953
24-06-2020,2892.216797,3080.024414,2869.104342,3080.024414,20108807
25-06-2020,2962.096191,3002.161048,2809.967547,2836.628283,15982130
26-06-2020,2861.712158,3014.777093,2830.714842,2998.711638,12572499
29-06-2020,2816.817627,2852.79231,2730.133473,2793.212369,11613999
30-06-2020,2790.255615,2894.384981,2775.471499,2868.11863,9703057
01-07-2020,2911.386475,2925.973517,2765.615193,2790.255385,12704896
02-07-2020,2921.587646,2972.592845,2882.902544,2937.110968,11619734
03-07-2020,2889.309082,2946.425002,2878.960201,2937.111057,8543597
06-07-2020,3064.057617,3089.535435,2912.471087,2927.255205,11437583
07-07-2020,3303.707764,3370.433358,3080.319869,3104.664332,22876401
08-07-2020,3161.87915,3359.739916,3134.331461,3303.708017,19126183
09-07-2020,3282.07373,3331.25546,3149.115344,3188.440996,18757786
10-07-2020,3266.451904,3346.138389,3224.957961,3227.865456,16150413
13-07-2020,3188.046875,3329.382928,3169.911548,3311.641989,13136467
14-07-2020,3145.024902,3173.459781,3077.412357,3173.459781,12404422
15-07-2020,3103.925293,3250.238719,3077.313883,3183.513121,10980262
16-07-2020,3158.675781,3168.728932,3057.650986,3134.232661,9999925
17-07-2020,3253.786865,3275.174505,3158.872792,3163.800831,8425626
20-07-2020,3391.968994,3404.239762,3268.768028,3296.80852,10555495
21-07-2020,3245.064209,3468.846498,3172.326308,3449.627147,25960048
22-07-2020,3206.182129,3291.930006,3147.637123,3272.217851,17069659
23-07-2020,3250.337158,3272.217601,3169.763728,3206.181885,8718035
24-07-2020,3205.048584,3242.649423,3173.656882,3198.297075,6637683
27-07-2020,3125.510254,3232.793765,3106.833033,3216.038432,7089867
28-07-2020,3192.974854,3213.081155,3115.703064,3129.304499,8211697
29-07-2020,3236.982178,3281.088124,3192.974889,3198.297074,8070022
30-07-2020,3171.981445,3276.160136,3158.922143,3247.971658,6508278
31-07-2020,3204.506592,3225.894232,3135.464719,3189.426745,7235397
03-08-2020,3128.811768,3197.311505,3123.390925,3197.311505,4463920
04-08-2020,3189.032471,3213.081203,3097.617354,3155.915955,6679145
05-08-2020,3215.200195,3282.073777,3201.204614,3209.138804,6985380
06-08-2020,3297.054932,3330.171448,3208.153162,3244.620649,8172906
07-08-2020,3414.441162,3431.34424,3262.36183,3285.030809,10151267
10-08-2020,3393.397949,3505.65881,3364.07612,3443.71327,7129245
11-08-2020,3407.640137,3444.255609,3355.698656,3412.469759,5571818
12-08-2020,3369.053711,3400.346757,3313.613275,3375.706563,5662527
13-08-2020,3370.43335,3422.03001,3352.051862,3400.34664,4663359
14-08-2020,3283.157959,3399.163939,3258.616182,3375.706427,5531335
17-08-2020,3336.085205,3350.573591,3264.727059,3301.786007,4670572
18-08-2020,3370.680176,3388.470446,3318.14747,3350.081068,4706298
19-08-2020,3360.873047,3415.130801,3352.051906,3397.389862,4198849
20-08-2020,3344.955811,3365.357844,3304.792293,3329.383159,3677459
21-08-2020,3340.52002,3390.490279,3331.35382,3380.634202,2627380
24-08-2020,3441.791748,3464.411399,3352.101439,3354.023326,6205575
25-08-2020,3590.470459,3607.324448,3459.483282,3474.267399,9854059
26-08-2020,3593.08252,3653.64807,3578.741878,3612.252543,6665085
27-08-2020,3580.220459,3615.603684,3544.63992,3604.318522,4611062
28-08-2020,3617.968994,3634.921399,3564.992577,3597.468305,4251328
31-08-2020,3437.602783,3695.881344,3415.130878,3661.532817,8529766
01-09-2020,3591.406982,3621.122961,3449.824281,3466.38254,6065182
02-09-2020,3615.849854,3627.036598,3522.020042,3590.27338,4281011
03-09-2020,3567.604492,3623.833465,3553.116106,3615.209397,3221366
04-09-2020,3545.033936,3597.271145,3470.078419,3490.52978,4914649
07-09-2020,3454.703125,3576.770749,3427.549822,3555.087377,4665168
08-09-2020,3449.626953,3523.448874,3424.986761,3469.339107,4448703
09-09-2020,3373.587891,3443.17166,3343.625268,3426.958459,4563247
10-09-2020,3448.345947,3472.73974,3368.807446,3406.753346,4762282
11-09-2020,3493.388184,3506.496815,3406.950428,3439.771216,4608384
14-09-2020,3391.180664,3523.597166,3370.778631,3505.806898,4531509
15-09-2020,3462.834229,3473.478841,3405.274831,3424.986987,3893637
16-09-2020,3470.817627,3516.056926,3431.541063,3467.318671,3907718
17-09-2020,3421.980713,3466.382389,3406.457391,3438.588299,2781156
18-09-2020,3424.789795,3453.372419,3379.648913,3441.150739,3769087
21-09-2020,3282.221436,3417.101948,3266.550369,3412.962443,3627419
22-09-2020,3255.462402,3305.531324,3170.749464,3281.088204,4224968
23-09-2020,3197.163818,3295.872339,3154.141895,3282.07383,4244328
24-09-2020,2985.307129,3148.770266,2963.623759,3145.074237,5963777
25-09-2020,3093.773682,3121.567775,2985.209074,3035.672148,6232593
28-09-2020,3287.149658,3301.78603,3117.230975,3132.261493,5588695
29-09-2020,3247.331055,3323.469252,3207.660344,3309.670743,4643446
30-09-2020,3231.413574,3295.724478,3213.081174,3246.49318,3603536
01-10-2020,3393.250244,3410.202648,3267.33886,3277.145609,5382106
05-10-2020,3334.212402,3468.353715,3321.74456,3415.130896,4207190
06-10-2020,3424.297119,3429.915035,3342.393017,3390.392068,4758757
07-10-2020,3283.207275,3351.066468,3238.017303,3351.066468,6571080
08-10-2020,3278.574707,3339.238909,3254.476647,3305.728247,4461810
09-10-2020,3270.147705,3369.250608,3257.433462,3277.046959,5684099
12-10-2020,3279.313965,3330.76264,3257.433522,3301.785869,3204652
13-10-2020,3225.5,3291.929866,3196.966463,3272.168382,3777657
14-10-2020,3323.518799,3333.670607,3186.174257,3220.96626,5304447
15-10-2020,3168.482422,3321.498021,3154.930316,3319.723879,5268019
16-10-2020,3184.84375,3222.395261,3124.475274,3189.771789,5076236
19-10-2020,3220.177734,3247.281949,3150.593969,3208.252024,4206637
20-10-2020,3215.200195,3242.156663,3180.359106,3208.153196,3252090
21-10-2020,3186.322021,3247.577445,3056.714606,3222.937252,7536460
22-10-2020,3266.747559,3296.857923,3104.664412,3114.52049,7085769
23-10-2020,3269.162109,3308.488001,3255.462258,3283.453421,3204777
26-10-2020,3246.493164,3282.073699,3190.067122,3282.073699,3546245
27-10-2020,3403.550049,3415.13094,3230.822286,3278.131459,6020946
28-10-2020,3322.286621,3439.672359,3299.716059,3399.31177,4649105
29-10-2020,3331.403564,3382.60584,3285.769877,3319.329869,3780349
30-10-2020,3261.375977,3342.19581,3206.034199,3316.520681,4287623
02-11-2020,3370.581543,3397.784173,3227.520429,3277.688009,4288551
03-11-2020,3440.559326,3469.339022,3366.688079,3380.634331,4446045
04-11-2020,3510.192383,3518.570048,3412.173748,3419.073002,4371143
05-11-2020,3683.117432,3696.028989,3536.015478,3558.043907,6332141
06-11-2020,3726.33667,3772.216761,3650.789929,3680.358163,5744050
09-11-2020,3809.374023,3822.876802,3731.560338,3755.165596,4149898
10-11-2020,4147.979492,4182.870393,3826.917994,3842.835463,11421448
11-11-2020,4207.362305,4365.798756,4074.45348,4150.394367,13896654
12-11-2020,4236.4375,4262.753419,4139.601541,4198.688917,5590038
13-11-2020,4313.068848,4346.530425,4188.833176,4198.689254,6088459
14-11-2020,4311.836914,4371.170698,4277.537954,4336.674424,789479
17-11-2020,4423.407715,4439.128351,4282.465802,4335.393133,5851523
18-11-2020,4586.772461,4610.673451,4399.753374,4410.59506,7513019
19-11-2020,4471.258789,4716.133235,4447.604202,4562.279764,8351005
20-11-2020,4647.978516,4693.611963,4450.2655,4506.149653,8736410
23-11-2020,4742.202637,4799.21966,4665.423407,4700.363395,7325039
24-11-2020,4741.413574,4792.024626,4701.348718,4765.413218,4297385
25-11-2020,4622.254395,4755.557856,4607.716679,4752.601032,4763321
26-11-2020,4751.861328,4784.139982,4573.219925,4588.004041,6273208
27-11-2020,4838.151367,4888.614679,4716.281059,4789.068291,12364707
01-12-2020,4791.137695,4881.123486,4755.803563,4879.941045,4017427
02-12-2020,4754.473145,4813.708267,4716.133099,4793.996112,3654970
03-12-2020,4797.396484,4819.621746,4747.672382,4794.981553,2876844
04-12-2020,4805.182617,4886.642998,4745.701096,4799.90952,3679378
07-12-2020,4759.943848,4854.069394,4745.701622,4799.910052,3115124
08-12-2020,4723.180664,4794.982294,4706.277585,4780.198176,2971076
09-12-2020,4774.431641,4783.00662,4722.244,4750.62931,1965992
10-12-2020,4725.791992,4790.053812,4716.133228,4780.197734,1925963
11-12-2020,4774.136719,4818.636817,4735.845757,4735.845757,2670019
14-12-2020,4828.146973,4843.966265,4778.22604,4787.589313,1786348
15-12-2020,5048.775879,5075.880093,4798.77656,4819.572981,5936796
16-12-2020,5072.529297,5149.800854,5046.312033,5124.17505,3269184
17-12-2020,5210.612793,5226.825752,5028.176698,5065.876196,3733152
18-12-2020,5176.904785,5208.88795,5090.664106,5174.440766,3255043
21-12-2020,4969.286621,5159.361175,4834.603416,5152.757411,3551570
22-12-2020,4939.274414,5051.239547,4756.887899,4997.031122,5473521
23-12-2020,5015.65918,5091.649633,4898.815573,4928.038747,3431457
24-12-2020,5110.27832,5143.838558,5032.513953,5064.989926,2625559
28-12-2020,5129.20166,5169.315609,5100.520377,5110.277798,1932606
29-12-2020,5125.653809,5171.484575,5093.128748,5149.801202,1969529
30-12-2020,5257.379883,5271.030647,5099.534886,5125.653493,3864700
31-12-2020,5218.990234,5295.177519,5196.123943,5258.217229,2869212
01-01-2021,5204.156738,5261.174244,5174.44076,5233.77454,1447187
04-01-2021,5141.127441,5247.375766,5121.415286,5247.375766,2333659
05-01-2021,5045.326172,5149.012302,4989.639333,5142.901341,3953400
06-01-2021,4957.902344,5093.965779,4918.478035,5056.167626,3607923
07-01-2021,5007.873047,5057.695327,4949.032071,4992.103323,3035750
08-01-2021,5008.858398,5064.791636,4969.43409,5056.167569,2998451
11-01-2021,4912.515137,5037.391824,4886.889337,5034.484089,2924164
12-01-2021,4969.631836,5025.614166,4879.744212,4912.515671,3335908
13-01-2021,4832.335938,5000.973513,4756.789203,4993.088651,3269373
14-01-2021,4807.154297,4895.316626,4764.428103,4832.336384,2680811
15-01-2021,4813.313965,4856.089244,4772.706734,4806.808858,2544916
18-01-2021,4651.920898,4809.765885,4618.557979,4799.909808,3703413
19-01-2021,4887.776855,4923.061904,4683.608295,4696.519853,4767465
20-01-2021,4910.248535,4960.16947,4830.463398,4896.499115,3314707
21-01-2021,5044.635742,5149.800277,4918.182466,4921.139289,7061809
22-01-2021,4900.983398,5063.066778,4874.42156,5061.095563,3084796
25-01-2021,4838.053223,5088.693095,4819.622164,4976.333805,3673060
27-01-2021,4775.269531,4874.421767,4741.758868,4850.47121,2800493
28-01-2021,4741.019531,4838.348294,4655.123915,4710.761182,3477329
29-01-2021,4666.40918,4878.758571,4639.354535,4816.36979,4260795
01-02-2021,4985.795898,5006.88781,4599.338969,4706.27742,4290745
02-02-2021,5098.746094,5261.124967,5021.57272,5026.599416,4347993
03-02-2021,5169.611328,5194.152865,5066.023857,5143.492723,2650783
04-02-2021,5425.622559,5463.223396,5131.122694,5138.958467,5325888
05-02-2021,5458.837891,5546.015093,5391.274668,5446.468705,4437987
08-02-2021,5418.575195,5583.467157,5396.4972,5462.23742,2800809
09-02-2021,5322.577148,5459.281131,5305.132181,5457.802719,2263904
10-02-2021,5397.089355,5423.158873,5317.353785,5356.482605,2638012
11-02-2021,5486.927246,5507.57592,5377.2293,5391.27421,2028947
12-02-2021,5497.177734,5537.143933,5452.430761,5489.834765,1625268
15-02-2021,5696.665039,5715.539331,5519.403389,5524.676487,3168826
16-02-2021,5677.347168,5738.405762,5608.403712,5708.048754,2126810
17-02-2021,5623.040039,5715.539424,5588.396022,5647.532488,2346395
18-02-2021,5483.280762,5632.501673,5442.723101,5616.978352,2317513
19-02-2021,5418.822754,5541.038125,5346.92247,5479.979527,2744456
22-02-2021,5299.465332,5458.986049,5257.971148,5401.130679,2000563
23-02-2021,5306.216309,5425.42527,5273.001137,5341.993675,2190245
24-02-2021,5482.837402,5498.607127,5305.52666,5365.648734,1908795
25-02-2021,5450.361816,5539.066515,5432.029416,5520.389055,1584595
26-02-2021,5189.125977,5375.504492,5145.857894,5351.849907,3713326
01-03-2021,5190.998535,5292.614787,5120.232094,5238.50502,2031881
02-03-2021,5239.786133,5332.137769,5186.316914,5223.720919,2208634
03-03-2021,5463.125488,5493.137439,5263.244415,5286.94809,2252413
04-03-2021,5406.945801,5487.026436,5323.267794,5351.85042,2234698
05-03-2021,5366.536133,5440.308977,5324.352309,5361.706751,2075760
08-03-2021,5244.07373,5414.879841,5234.562712,5390.288735,1721042
09-03-2021,5337.115723,5366.634871,5258.218005,5293.699888,1811496
10-03-2021,5465.244629,5480.965267,5361.706717,5361.706717,2191250
12-03-2021,5477.860352,5588.396169,5441.540608,5519.403624,2508013
15-03-2021,5360.769531,5505.259721,5273.543247,5490.869752,2087008
16-03-2021,5377.427246,5427.742333,5341.994452,5409.459501,1561305
17-03-2021,5282.660156,5381.812391,5267.531462,5381.418244,1134758
18-03-2021,5294.537598,5465.1955,5228.649617,5344.951343,2339058
19-03-2021,5374.765137,5400.144535,5115.353,5239.490481,3220310
22-03-2021,5311.785156,5417.885733,5260.188495,5368.112542,1938461
23-03-2021,5301.386719,5366.634144,5273.001408,5332.137873,1849038
24-03-2021,5194.448242,5296.655957,5184.296675,5296.655957,1737643
25-03-2021,5048.47998,5223.720838,5029.703865,5204.008684,2343271
26-03-2021,5108.454102,5172.469518,5061.095841,5095.592113,2347460
30-03-2021,5118.802246,5184.296065,5075.879227,5159.508129,1845280
31-03-2021,5075.732422,5143.689791,5049.219668,5110.37644,1845975
01-04-2021,5196.271484,5212.386266,5087.657806,5135.016063,2148234
05-04-2021,4891.078613,5183.31132,4849.781744,5183.31132,3739680
06-04-2021,4921.238281,4986.633453,4881.321166,4977.319267,2070906
07-04-2021,5004.028809,5035.469597,4868.9019,4908.326207,2402782
08-04-2021,4957.114258,5041.383722,4942.822945,5026.599605,1407879
09-04-2021,4802.17627,4937.894644,4775.269371,4928.038567,2902646
12-04-2021,4446.077148,4671.781353,4336.674674,4671.781353,4500046
13-04-2021,4660.692383,4706.178082,4449.082218,4469.829549,3175019
15-04-2021,4593.228027,4681.637243,4500.384058,4640.340371,2897185
16-04-2021,4550.156738,4622.500249,4523.939476,4593.917625,2142648
19-04-2021,4415.128906,4439.177641,4299.22133,4385.954818,3426507
20-04-2021,4547.249023,4631.37074,4489.64054,4497.328088,3394597
22-04-2021,4621.219238,4646.154922,4440.902108,4484.515251,2563539
23-04-2021,4600.619629,4691.295541,4544.144498,4554.592036,2729525
26-04-2021,4668.380371,4759.500004,4622.500521,4622.500521,2903989
27-04-2021,4795.03125,4819.474613,4678.23672,4678.680436,2644997
28-04-2021,5204.895508,5233.576788,4844.261753,4844.261753,8576454
29-04-2021,5405.910645,5445.482699,5253.289192,5273.001346,7258486
30-04-2021,5373.435059,5445.138026,5251.022859,5273.00172,4124888
03-05-2021,5471.256348,5499.691227,5215.096991,5239.786272,4033591
04-05-2021,5534.92627,5667.195011,5479.978642,5529.259025,4838347
05-05-2021,5435.774414,5617.9641,5373.927529,5601.208769,4378693
06-05-2021,5449.227539,5539.016495,5394.575882,5487.863553,2223111
07-05-2021,5414.731445,5532.363822,5379.446882,5509.5471,1851033
10-05-2021,5418.378418,5494.763016,5366.634013,5494.763016,1997339
11-05-2021,5346.626465,5379.545667,5312.425684,5333.369848,1617248
12-05-2021,5281.280273,5361.705959,5252.69765,5335.193208,1539336
14-05-2021,5253.634277,5327.209798,5191.195931,5327.209798,1525762
17-05-2021,5351.94873,5410.986538,5238.55427,5273.001454,2411583
18-05-2021,5606.875977,5622.892102,5421.828125,5421.828125,3147883
19-05-2021,5550.155273,5640.535227,5514.476076,5593.275618,2250906
20-05-2021,5508.314941,5576.568273,5465.194605,5547.000043,1488827
21-05-2021,5550.696289,5613.035977,5505.900226,5578.539707,1856966
24-05-2021,5522.261719,5606.137037,5509.547475,5552.914217,1215060
25-05-2021,5537.785156,5577.357213,5501.662727,5558.827979,1315546
26-05-2021,5688.089844,5711.39937,5505.703329,5558.827489,2916746
27-05-2021,5600.420898,5698.93211,5569.669742,5696.764062,2152590
28-05-2021,5529.999023,5667.244911,5511.617534,5641.619108,1526375
31-05-2021,5546.95166,5583.172747,5479.979417,5539.115886,1795811
01-06-2021,5701.543457,5734.265826,5544.43768,5562.77008,2853451
02-06-2021,5725.050293,5760.877231,5659.901525,5673.650946,2013195
03-06-2021,5816.563965,5829.869669,5696.960372,5755.94909,2230378
04-06-2021,5907.19043,5923.502044,5815.085201,5829.869316,2445367
07-06-2021,5647.285645,5759.743578,5600.666593,5716.524585,2835805
08-06-2021,5672.567383,5733.280923,5637.824706,5668.230804,1789007
09-06-2021,5592.831543,5711.597285,5546.310662,5711.597285,1538112
10-06-2021,5998.802734,6026.991211,5595.29503,5632.748123,5296120
11-06-2021,6031.919434,6140.336286,5958.196166,6017.480376,3702721
14-06-2021,6105.002441,6159.063125,5889.59805,5982.34384,2633601
15-06-2021,6072.477051,6149.995004,6061.487621,6129.494555,1523661
16-06-2021,5994.072266,6072.230769,5975.542551,6051.631663,1481658
17-06-2021,5963.17334,6026.991442,5834.797929,5834.797929,1871857
18-06-2021,5999.443359,6059.516343,5879.199216,6002.252438,2709615
21-06-2021,6027.977539,6046.704088,5900.932785,5913.64703,1271962
22-06-2021,5930.20459,6099.926439,5913.646572,6061.487736,1540611
23-06-2021,5929.022461,6026.991781,5914.632491,5963.912881,1238215
24-06-2021,5956.619141,6020.092184,5924.488231,5940.257956,1082421
25-06-2021,5988.355469,6019.106624,5943.41214,5969.826235,961994
28-06-2021,5950.163086,6029.652736,5928.430628,6012.207286,828481
29-06-2021,5965.291992,6049.315049,5915.716117,5953.070553,1310079
30-06-2021,5929.268555,6036.847546,5913.646575,5962.926964,1225794
01-07-2021,5881.268555,5953.070168,5854.509403,5953.070168,1120601
02-07-2021,5911.428711,5943.21456,5879.150058,5913.646328,811298
05-07-2021,5985.300781,6008.216163,5919.609635,5942.229527,863179
06-07-2021,6113.133789,6251.513029,5965.884078,5967.855294,3491393
07-07-2021,6109.388184,6195.530203,6071.737776,6130.480093,1947925
08-07-2021,6039.494141,6141.274594,6002.572944,6100.898196,1130560
09-07-2021,6057.609863,6092.013895,5983.471014,6005.140256,1447544
12-07-2021,6070.837402,6119.555833,6025.475838,6095.961843,978740
13-07-2021,6075.527344,6145.322606,6061.410571,6105.834589,1002127
14-07-2021,6055.388672,6102.873109,6041.666682,6071.282695,776574
15-07-2021,6051.242676,6098.134696,6023.897031,6055.388628,870990
16-07-2021,6047.046387,6110.769974,6019.157978,6046.601954,963121
19-07-2021,5938.405273,6044.628134,5859.034457,6010.07612,1290532
20-07-2021,5865.796387,5950.794432,5792.891546,5942.945996,1401837
22-07-2021,6116.248535,6164.078582,5845.360873,5854.097692,3488591
23-07-2021,6101.786621,6145.322253,6061.410223,6109.78304,953739
26-07-2021,6083.573242,6118.963991,6051.538397,6071.282405,733502
27-07-2021,6151.689941,6246.016744,6095.962288,6100.89829,2068528
28-07-2021,6181.848633,6203.567041,6078.192595,6177.801015,1149153
29-07-2021,6318.181152,6347.698347,6183.872253,6209.441129,1484664
30-07-2021,6148.383301,6334.717388,6132.68691,6334.717388,1406885
02-08-2021,6121.13623,6203.518299,6091.026618,6189.74666,1012435
03-08-2021,6250.854004,6260.824824,6126.565572,6135.450376,1091710
04-08-2021,6277.755371,6394.541468,6234.17057,6261.812181,1632091
05-08-2021,6168.274902,6274.152145,6152.232896,6272.671345,866567
06-08-2021,6144.630859,6218.868517,6131.501288,6204.554113,729789
09-08-2021,6113.879883,6189.697161,6057.510645,6145.322311,881179
10-08-2021,6091.125488,6168.472739,6063.434227,6145.322696,731009
11-08-2021,6088.854492,6120.593371,5979.47288,6097.048545,791929
12-08-2021,6120.148438,6174.839239,6072.516022,6101.885231,794602
13-08-2021,6077.748047,6149.122921,6052.525271,6130.514098,667932
16-08-2021,6295.524414,6313.146036,6025.72276,6070.294758,1423335
17-08-2021,6328.052734,6354.460342,6224.297887,6327.904751,1602776
18-08-2021,6460.338379,6555.010803,6324.055071,6351.647516,2153730
20-08-2021,6575.840332,6646.523973,6373.019828,6389.111483,2164732
23-08-2021,6665.774902,6732.213298,6611.281246,6653.730864,1738340
24-08-2021,6890.757324,6958.775333,6641.83485,6688.282434,2622990
25-08-2021,6856.057129,6963.711132,6832.413488,6915.338316,1509667
26-08-2021,6843.223633,6903.738821,6767.258373,6811.682389,1234588
27-08-2021,6877.430176,6934.440997,6784.040925,6861.042553,935906
30-08-2021,7073.78418,7104.880991,6890.658513,6906.404551,1504382
31-08-2021,7428.188965,7501.537757,7038.73843,7068.354441,2946438
01-09-2021,7423.352051,7576.269293,7387.566037,7428.682836,2227789
02-09-2021,7402.472656,7489.296638,7349.755772,7404.002624,1183378
03-09-2021,7427.103516,7458.299145,7366.242706,7404.003122,880247
06-09-2021,7410.271484,7517.530707,7389.293477,7453.362683,897071
07-09-2021,7361.849609,7469.40529,7312.391253,7432.533257,836013
08-09-2021,7367.673828,7417.823413,7316.190944,7361.552993,859256
09-09-2021,7335.540527,7364.514955,7285.538924,7334.898943,700436
13-09-2021,7350.249512,7399.066763,7257.89711,7335.540323,802565
14-09-2021,7322.60791,7433.618785,7313.180339,7384.258766,719258
15-09-2021,7319.250977,7384.258212,7285.538183,7349.706202,657283
16-09-2021,7316.635254,7349.706465,7236.672027,7349.706465,577129
17-09-2021,7333.713867,7581.649624,7265.794675,7350.200306,3474969
20-09-2021,7347.189453,7483.965869,7227.046977,7265.794591,1083806
