Date,Close,High,Low,Open,Volume
23-01-2024,240.3999939,248.0500031,240,247.8500061,13184700
24-01-2024,239.75,241.5500031,237.1000061,240,15276800
25-01-2024,239.8500061,242.6499939,238.8999939,240.3999939,12352490
29-01-2024,251,254.3999939,240,242,41148260
30-01-2024,247.6999969,253.9499969,247.1000061,253.1499939,15292450
31-01-2024,248.25,250.6000061,246.1000061,247.6499939,15183900
01-02-2024,252.3999939,254.6999969,249.1999969,251,24323320
02-02-2024,253.8000031,257.2999878,250.6000061,252.5,30218950
05-02-2024,289.1000061,295.7000122,255.6999969,256.3500061,211028600
06-02-2024,270.9500122,285.7000122,266.0499878,285.7000122,86635610
07-02-2024,268.5,275.7000122,267.3999939,273.4500122,30963700
08-02-2024,262.7999878,270.3999939,261.9500122,270,21948920
09-02-2024,273,276.2999878,258.3999939,264.3999939,51120880
12-02-2024,271.4500122,281.1000061,267.7000122,276.1000061,47043870
13-02-2024,272.75,275.3999939,263.7000122,270.4500122,31220100
14-02-2024,273,275,268.5499878,269.8999939,21374190
15-02-2024,274.0499878,279,273,275,19477720
16-02-2024,271.8999939,276.75,271,275.2999878,14337050
19-02-2024,274,277.1000061,271.8999939,273.25,18390280
20-02-2024,281.7000122,289.2999878,273.6000061,274.2000122,55688590
21-02-2024,290.1000061,294.5,283.2000122,284,64130100
22-02-2024,302.8500061,305.2999878,291.1000061,291.7000122,75689290
23-02-2024,333.9500122,347,305.3500061,305.7999878,270077100
26-02-2024,327.7999878,348,325.75,340.4500122,107359700
27-02-2024,318.5,338.7000122,316.5499878,329.2999878,57002010
28-02-2024,308.2999878,322.4500122,306.0499878,320,48176150
29-02-2024,310,322,308,312,81356670
01-03-2024,317.8999939,321.6000061,311.5499878,313.5,37623310
04-03-2024,322.6000061,331.5,320.6000061,329.9500122,24183880
05-03-2024,321.7000122,327.8999939,319.5,324,18301430
06-03-2024,326.3500061,333.8999939,321.3500061,322.9500122,53717380
07-03-2024,333.8999939,337.3999939,324.2000122,329,35988720
11-03-2024,355.6499939,359.8500061,332.4500122,336.8999939,121739300
12-03-2024,361.8500061,374.5,358.75,360,111054000
13-03-2024,328.2000122,366.8999939,324.5,363.7000122,99102080
14-03-2024,338.3500061,341.5,318,328,74698600
15-03-2024,344.75,348.8500061,336.4500122,340,55087410
18-03-2024,352.5499878,359.7000122,342.5,346.9500122,48365400
19-03-2024,353.2999878,357.8999939,347,353.3999939,42007910
20-03-2024,337.5,356.3500061,335.6499939,353.2999878,50983690
21-03-2024,338.7000122,348.2999878,337.1000061,344.5,28731850
22-03-2024,344.6499939,346.8999939,336.7000122,338,20548120
26-03-2024,346.1499939,352.5,343.5499878,345,27168980
27-03-2024,350.7000122,355.6000061,348,348.25,50090700
28-03-2024,353.75,357.75,350.3999939,354.8500061,22677060
01-04-2024,356.9500122,364.2000122,355.6000061,357,23644470
02-04-2024,357.1000061,362.8500061,356.5,359,29684720
03-04-2024,357.1000061,359.7999878,353.2000122,356.5,17920490
04-04-2024,361.2999878,367.7999878,358,359.3999939,33926420
05-04-2024,373.2000122,374.8500061,359.0499878,361,46979670
08-04-2024,369.25,378.7000122,367.5499878,376,32853740
09-04-2024,367.7000122,374.7000122,365.3999939,371,23367020
10-04-2024,370.4500122,372.3999939,367.5499878,369.6499939,16540320
12-04-2024,372.2000122,378.8500061,368.2000122,370.1499939,32481000
15-04-2024,354.2999878,362.9500122,351,362,46281480
16-04-2024,361.8500061,371.9500122,360.1000061,364.8999939,48921020
18-04-2024,378.3999939,384.3999939,367,369.1499939,75356220
19-04-2024,370.1000061,378.1000061,368.6499939,378,39515720
22-04-2024,382.7000122,384.8500061,375.25,378,48640720
23-04-2024,387.9500122,394.7000122,385,387,35550930
24-04-2024,381.8500061,391.5,379.5,390.7000122,27660950
25-04-2024,382.2999878,387.3500061,380.25,381.8500061,17043110
26-04-2024,381.75,384.8500061,380.5499878,384.2999878,14131310
29-04-2024,380.5,384.75,378.0499878,383.6000061,16136160
30-04-2024,377,383.7999878,375.5,380.5,16844930
02-05-2024,379.6499939,381.3500061,372.5,377,19658850
03-05-2024,375.8999939,385.8500061,374.3500061,380.5499878,21862920
06-05-2024,370.25,378.8999939,367.7999878,378.1000061,13990730
07-05-2024,356.25,370.7000122,353.6000061,370.25,29499380
08-05-2024,355.2000122,363.7999878,352.1000061,355,20022500
09-05-2024,345.3999939,359.25,344.6000061,357,23209800
10-05-2024,347.8500061,349,336.7999878,346.3999939,24450320
13-05-2024,341.3500061,347.8999939,335.3999939,347.8500061,20674530
14-05-2024,352.4500122,353.7000122,342.2000122,344,19646170
15-05-2024,353.8500061,358.7999878,351.2999878,354.0499878,16860130
16-05-2024,355.0499878,359.1499939,352.3999939,356.3999939,12290680
17-05-2024,357.2000122,358.3999939,355,357,8815474
21-05-2024,357.75,362.2000122,355.75,361,11792810
22-05-2024,357.6499939,360.7000122,355.2000122,359,12042410
23-05-2024,367.75,376,357.3999939,357.6499939,37524600
24-05-2024,365.3999939,370.7000122,364.2000122,368.5,18501100
27-05-2024,360.0499878,368.6000061,359.1499939,368,15955070
28-05-2024,356.8500061,363.75,355.25,361,9228162
29-05-2024,349.2000122,356.1499939,348.1000061,355,15141730
30-05-2024,347.75,351.5,346.5,348.75,9873346
31-05-2024,344.3500061,357.8999939,342.1000061,355.0499878,34213950
03-06-2024,356.1000061,368,353.7999878,368,24058620
04-06-2024,332.9500122,358,307.2999878,358,59211460
05-06-2024,345.6000061,347.8999939,327,339,24785000
06-06-2024,349.3999939,352.7999878,348.0499878,350,16246610
07-06-2024,353.1499939,355.3500061,347,349.7000122,22668340
10-06-2024,350.3500061,357.3500061,348.7000122,355.25,15670410
11-06-2024,350.25,354.5,349.5499878,351.75,12762030
12-06-2024,360.9500122,363.5,351.5499878,351.9500122,29997540
13-06-2024,360.7999878,366.3999939,358.2000122,365,27424840
14-06-2024,357,362.75,356.1000061,362,19858180
18-06-2024,363.2000122,365,357.6000061,358.75,22666200
19-06-2024,358.2999878,363.9500122,357.0499878,363.9500122,15717810
20-06-2024,365.5499878,368.2999878,358,358.8999939,33575310
21-06-2024,360.8999939,366.7999878,359.1499939,366,21075770
24-06-2024,355.3500061,356.3999939,352.2999878,356,16858520
25-06-2024,359.0499878,362.5,356.25,356.9500122,13212380
26-06-2024,356.25,359.7000122,353.1499939,358.9500122,27206810
27-06-2024,353.6000061,358.3999939,348,356.25,18689180
28-06-2024,358.1499939,362,355.3999939,357,23411220
01-07-2024,352.7999878,358.3999939,352.0499878,358.1499939,15688760
02-07-2024,351,355.4500122,350,353.2000122,12146510
03-07-2024,351.2999878,356.3999939,349.7000122,353,12102100
04-07-2024,350.8500061,356.8500061,350.2999878,352,11944840
05-07-2024,352.75,354.7999878,349.1000061,350.8500061,15513570
08-07-2024,348.2999878,353.5499878,347.2000122,353,11525940
09-07-2024,349.8500061,353.7000122,348.5499878,349.1000061,8908509
10-07-2024,347.9500122,350.8999939,344.1000061,350.3999939,11556790
11-07-2024,348.0499878,351.3500061,347,349.5,8045640
12-07-2024,350.3500061,356.3999939,350,354.5,16327800
15-07-2024,355.3999939,356.7000122,351.7000122,354.2999878,15488340
16-07-2024,344.25,350.3500061,343.1000061,350,25005250
18-07-2024,337,346.1499939,336,345.6000061,25188960
19-07-2024,338.75,342,332.0499878,337.0499878,15349320
22-07-2024,340.9500122,343,334.2999878,338.75,12279130
23-07-2024,334.8999939,342,326,342,13863330
24-07-2024,334.7000122,339,334.6000061,335.25,8729363
25-07-2024,329.2000122,333.6499939,328,333,12201640
26-07-2024,331.8999939,336.6499939,329.5499878,329.8500061,9688122
29-07-2024,330.2000122,335.2000122,329.5,334.5,12628370
30-07-2024,329.3500061,331.75,329.1000061,331,8705901
31-07-2024,328.5,331.25,327.5,329.3500061,12402200
01-08-2024,328.7000122,332.8999939,328.25,329,13137030
02-08-2024,326.25,328.25,324.5499878,325.9500122,7284359
05-08-2024,317.0499878,322.2000122,315,317.9500122,16751760
06-08-2024,311.3500061,322,310,317.1499939,12640380
07-08-2024,329.75,337.2000122,313.2999878,316.4500122,20755730
08-08-2024,326.3999939,330.7999878,324,330,9648681
09-08-2024,325.6000061,330.5,324.5,330.2000122,7793704
12-08-2024,329.1499939,330.9500122,322.2999878,325,12463580
13-08-2024,323.2999878,336.5,322,329.5,15172140
14-08-2024,320.2000122,326.3500061,319.2000122,326,8040049
16-08-2024,328.1499939,329.5499878,319.5499878,324,16446600
19-08-2024,331.4500122,334.5,328.7999878,331.9500122,13708990
20-08-2024,334.1499939,337.9500122,332,332.3999939,15772040
21-08-2024,331.1000061,337.25,329.5,335.8999939,18916850
22-08-2024,329.6000061,333.3999939,328.8999939,332.2000122,8368346
23-08-2024,327.1499939,333.7000122,326.7000122,330,8935180
26-08-2024,323.25,334.2000122,321.75,332.7000122,26118300
28-08-2024,322.25,330.25,320.8999939,327,21470180
29-08-2024,325.6499939,333.1000061,323.5,324.25,33808220
30-08-2024,321.7000122,331.6000061,320.6499939,327.6499939,27498340
02-09-2024,344.8999939,349.3500061,323.1499939,323.8999939,65333800
03-09-2024,350.2000122,355,342.5,351,65293710
04-09-2024,347.2000122,350.2999878,343.0499878,345,22005750
05-09-2024,345.3500061,350.4500122,344,348.6000061,16406870
06-09-2024,336.8500061,345.8500061,336,345,17265090
09-09-2024,341.7000122,345.8500061,329.2999878,337.9500122,18687390
10-09-2024,351.5,359.75,340.8500061,343.9500122,60920830
11-09-2024,344.2999878,355.3999939,343.0499878,352.5,22779110
12-09-2024,349.7999878,351.9500122,342.2999878,346.2999878,18880950
13-09-2024,351.8999939,354.3999939,346.8999939,350.3500061,17631910
16-09-2024,348.7999878,354.7000122,347,352,11639020
17-09-2024,351.6499939,355.5,344,348.7000122,14931440
18-09-2024,346.8999939,353.25,345.1000061,350.5,12141030
19-09-2024,346.6499939,350.5,338.4500122,348.75,17295760
20-09-2024,353.8999939,355.8999939,348.3500061,348.3999939,38491940
23-09-2024,354.25,361.2000122,352.25,354.3500061,22868790
24-09-2024,352.4500122,356,349.1000061,353.7999878,20086100
25-09-2024,352.7999878,355,349,351.7000122,13663030
26-09-2024,349.8500061,353.6000061,348.9500122,352.5,11584350
27-09-2024,359.1499939,363,349.1000061,350,61551030
30-09-2024,350.6000061,358.1499939,349.6000061,357,26763310
01-10-2024,351,353,346.25,352,16421560
03-10-2024,345.6000061,350.5,339.0499878,345,24232870
04-10-2024,338.7999878,345.2999878,336.5,343.5,18945510
07-10-2024,336.3500061,348.8999939,329.2000122,346.1000061,38001800
08-10-2024,345.6000061,349.7000122,333,334.75,20853380
09-10-2024,343,348,341.5499878,345,12692770
10-10-2024,343.7999878,347.5,343,345,8914571
11-10-2024,341.5,344.4500122,340.4500122,343.4500122,8105506
14-10-2024,340.0499878,343.4500122,339.25,342.7999878,7284123
15-10-2024,336.75,341.9500122,336.1000061,341.9500122,9425660
16-10-2024,333.6499939,339.2000122,332.5,337.0499878,10530770
17-10-2024,329.1499939,335,328.6000061,334.8500061,9765396
18-10-2024,330.3500061,332.8999939,325.5,329.1499939,9740536
21-10-2024,327.2000122,334.3999939,326.0499878,334.3999939,8404918
22-10-2024,314.0499878,328.3999939,311.1000061,328,16864960
23-10-2024,314.7000122,321.4500122,313.1499939,316.25,15298130
24-10-2024,316.1000061,318.3999939,314.8500061,315,7628619
25-10-2024,311.2000122,317.8500061,306,317.5,12405370
28-10-2024,316.6499939,319.25,310.6499939,314.5,9290007
29-10-2024,326.2000122,326.9500122,313.8999939,317.7000122,14904510
31-10-2024,322.2999878,323.8999939,317.7000122,319.9500122,6666478
01-11-2024,326.2000122,326.8500061,324.2000122,325,4366260
04-11-2024,319.8500061,326.7999878,319.2999878,326.7999878,8097386
06-11-2024,326.0499878,327.8999939,322.7999878,323.9500122,7203398
07-11-2024,321.5499878,328.5,320.5499878,327,7046798
08-11-2024,316.0499878,322.3500061,314.7999878,321.7000122,7871347
11-11-2024,312,316.1000061,310.6000061,314,8429474
12-11-2024,310.25,316.1499939,310,312.2000122,5765828
13-11-2024,299.3999939,310,298,310,14563480
14-11-2024,318.3500061,320.5,302.75,302.75,42750070
18-11-2024,318.7999878,322.8999939,313.8500061,320,15570300
19-11-2024,319.3500061,323.7999878,317.1000061,320,9800376
21-11-2024,314.2000122,318.8999939,313.0499878,317,9585103
22-11-2024,313.7999878,317.7000122,312.3500061,314.5,11366570
25-11-2024,323.25,325,318,318.8500061,25530710
26-11-2024,326.0499878,326.8999939,320.1000061,321.4500122,11006010
27-11-2024,328.8999939,331.9500122,322.3999939,325.7000122,11501640
28-11-2024,325.4500122,331.3999939,325,328.9500122,9679906
29-11-2024,328.3500061,332.2999878,325.3500061,325.5499878,18285870
02-12-2024,329.7000122,330.5,325.1000061,326,8216182
03-12-2024,340.3500061,342.4500122,329.8500061,331.3500061,18445720
04-12-2024,345.2000122,347.3500061,340.6499939,342.1000061,16774990
05-12-2024,341.5,347.2999878,339.6000061,346.75,11818450
06-12-2024,338.8999939,343.0499878,338.5,343.0499878,8074543
09-12-2024,336.8500061,341.2999878,335.8999939,338.5,10589890
10-12-2024,335.1000061,337.9500122,333.6499939,337,7366133
11-12-2024,343,345,333.2999878,334.7000122,20098920
12-12-2024,338.2999878,346.2999878,337.2000122,343.7999878,10639640
13-12-2024,339.75,340.7000122,330.6499939,337,9126606
16-12-2024,340.3500061,342.4500122,338.1499939,339.25,6632276
17-12-2024,337.1000061,340.8999939,335.8999939,339.0499878,8027327
18-12-2024,324.6000061,337,323.5499878,336,13957880
19-12-2024,313,319.8999939,310.75,318,21490550
20-12-2024,304.2999878,314.75,302.7999878,314.75,19669660
23-12-2024,304.7000122,308.8500061,302.0499878,308.7999878,11299660
24-12-2024,304.7000122,307,303.6000061,304.7000122,6911511
26-12-2024,305.5499878,306.7000122,302.8999939,304.7000122,8189884
27-12-2024,304.9500122,307.3500061,304.5,305.9500122,6020942
30-12-2024,306.25,308.9500122,301,305,45642150
31-12-2024,298.7000122,303.8500061,296.25,303.8500061,17838910
01-01-2025,304.4500122,306.3999939,298.7999878,298.8999939,8948678
02-01-2025,304.7000122,307,303.3500061,306,18554110
03-01-2025,307.4500122,310.8999939,304.25,306.7000122,25288540
06-01-2025,296.7000122,308.4500122,295.25,307.7000122,15616960
07-01-2025,299.1499939,301,297.25,298,8305881
08-01-2025,298.6000061,300.8500061,296.25,300.5,10545440
09-01-2025,289.25,298.5,288.7999878,298.5,15072300
10-01-2025,280.5499878,290.9500122,280,290,13906820
13-01-2025,266.1499939,278,265.0499878,277.7999878,22870940
14-01-2025,272.8500061,274,264.2000122,267.4500122,19834730
15-01-2025,272.3999939,276,271.25,275,12932860
16-01-2025,276.7999878,278.7999878,274.8500061,277,9804897
17-01-2025,279,281.2999878,275.7000122,280,12895000
20-01-2025,275.7000122,280,271.1499939,279,15616620
21-01-2025,260.1000061,277.5,258.3999939,276,25289890
22-01-2025,262.7999878,263.6000061,254.0500031,261.7000122,19045790
23-01-2025,255.8500061,267.3999939,253.6000061,263.5,26848850
24-01-2025,244.4499969,257.3500061,243.5500031,256,38379150
27-01-2025,233.3000031,243.3999939,231.0500031,243,32924180
28-01-2025,233.3999939,238.5,231.3000031,237,32439610
29-01-2025,238.3000031,240.6499939,233,235,23719430
30-01-2025,234.8000031,242.25,233.5,240.6499939,27503910
31-01-2025,241.6499939,243.75,235.8000031,237,31130580
01-02-2025,241.5099945,245.5500031,239.25,244.3999939,24079790
03-02-2025,233.9700012,239.5599976,232.8999939,239,15183090
04-02-2025,245.1000061,246.9499969,235,236.3999939,23138560
05-02-2025,249.8200073,254.3399963,246.6000061,246.6499939,28695520
06-02-2025,250.4799957,253.7899933,248.6499939,252.6000061,16298230
07-02-2025,249.4499969,252.75,246.1300049,248.3999939,11922050
